"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_CELL_PROJECTION_ASSEMBLY","GOBP_CELL_PROJECTION_ASSEMBLY",476,0.223740891136672,1.49885525315336,0.00026658197117744,0.0183114236753607,0.015714305669407,6419,"tags=47%, list=39%, signal=29%","CDH13/TBC1D22A/SPAG16/PARVA/KCNQ1/ANO6/SPATA13/MARK4/TPGS1/ABLIM2/IFT122/CDC42EP5/TBC1D20/CDC42EP3/TESK1/SLIT2/TMEM67/ABCC4/MTSS1/CYFIP1/NCK2/INTU/ADAMTS16/DNAH17/NRP1/SH3YL1/NUDCD3/TTLL3/TNIK/TTYH1/CC2D2A/TMEM231/RABGAP1/GFY/LIMK2/CROCC/DNAH2/CEP89/NTN1/TBC1D32/CDC14A/PDGFA/CCDC39/TENM2/MKKS/CEP164/VCL/ATG3/CLRN1/RAB1A/OCLN/DAW1/DNAAF1/FHDC1/DNM3/WDPCP/ICAM1/DNAH5/MYO10/TBC1D13/NLGN1/CCP110/VAV3/YAP1/UBE2B/ABLIM1/SPEF2/ATP8B1/DNAL1/PLCE1/LPAR3/GAP43/PKHD1/TBC1D14/ABLIM3/EHD3/DISC1/CCDC63/CELSR2/RDX/MYLK/HAP1/WASF2/WNT1/RP1/NCKAP1/EPS8/FOXJ1/MINK1/PIBF1/CORO1C/PCNT/ATXN10/NME8/WDR19/KLC3/NEURL1/PLK4/PTPRO/AGRN/RAB3IP/EHD2/KCNJ10/COBL/USP17L2/RAP2A/VANGL2/PCM1/RAB17/PIP5K1A/TBC1D5/IFT140/RILP/SNX10/DNAI2/UBXN10/WRAP73/FGD2/P2RX7/PARVB/CCDC96/KANK1/PFN1/SYNE2/HRAS/EPHB2/IQUB/EXOC5/KLF5/DBNL/SPAG1/STAU2/ITGB1/S1PR1/TBC1D16/RFX4/CTTN/TTC8/DAAM2/CCDC65/MAK/IQCG/TBC1D1/TBC1D10C/WDR35/BBS2/RHOH/TBC1D8/KIF27/TAPT1/IFT74/PIK3CA/CDC14B/RPGRIP1/ONECUT2/RAB8B/PPP1R9B/CDKL1/SGSM3/RP1L1/PALM/RAPGEF2/ARHGAP24/PIK3R1/TEKT1/SDCBP/TMEM107/IFT20/RHOQ/KCTD17/IQCB1/EMP2/AUTS2/FGD4/TTC12/ARHGEF7/CDC42EP1/AHI1/TTBK2/TMEM17/B9D2/POC1A/P2RX4/FNBP1L/HYLS1/ATAT1/CD2AP/SRC/CEP19/PMP22/RAP1GAP/RAP2B/EHD4/PARVG/FXR1/TEKT5/PTPDC1/TBC1D17/GALNT11/MSTN/FAM149B1/RHOG/EZR/ARF6/DRC1/RHOJ/ARHGAP44/DYNC2H1/PODXL/CDC42EP4/DNAH7/RAC3/ZMYND10/CBY1/ABI3/ARL3/CENPJ/EVI5/CDK10/ARMC9/DNAJB13/CCR7/ACTN2/IFT88/IFT80"
"GOBP_GLAND_DEVELOPMENT","GOBP_GLAND_DEVELOPMENT",407,0.230769635080425,1.5227922274434,0.000271138817929304,0.0184652487287239,0.0158463136416443,6785,"tags=51%, list=42%, signal=30%","CSMD1/TBX19/ATP2C2/HAND2/VDR/PLXND1/ACO2/ERBB4/NCOR2/SOX2/MAPK1/E2F7/NRG1/PSAPL1/NRP1/WLS/RBPJ/CEBPB/RHBDD3/ELF3/SMAD3/BCL11B/FBXW7/NFIB/FGF8/SMAD2/INSR/LBH/PDGFRA/NTN1/LAMA1/HGF/KRT76/RTN4/GATA2/GHRHR/PDGFA/CCDC39/ARID5B/BTRC/MAN2A1/SMAD4/TGM2/TBX1/DNAAF1/NKX2-5/TNFSF11/CCKBR/ESR1/BCL2/NTN4/CAV3/PTN/TBX3/FOXB1/CEBPA/PCK1/STAT6/GLI3/IL10/NKX2-3/HNF1A/PHF2/WNT1/FGFR2/HNF1B/RXFP1/FADD/PML/CRIP1/LATS1/CRIP1/HOXD3/JARID2/PITX1/TGFBR3/WNT7B/BAX/FRS2/EGF/SLC29A1/NEURL1/NRG3/LRP5/ZNF703/BMP7/LSR/CSF1/COBL/NOG/GFER/DKK3/OAS2/HK2/SFRP1/BMP2/TFCP2L1/ZDHHC21/FPGS/ITGA2/GLI1/LMO4/FOXF1/EPHB3/UCP2/EAF2/RB1CC1/HNF4A/NODAL/BMPR1A/LEF1/GATA3/CDKN1B/ZMPSTE24/EDNRA/CIT/SRP54/PCK2/PTCD2/PLXNA1/CRKL/NKX3-1/ACER1/AKT1/PTEN/ALDH1A3/GATA6/TNC/OXTR/PCSK9/ASCL1/TAF10/PBX1/ASH1L/PIK3CA/USF2/DEAF1/ONECUT2/CSF1R/SEC63/RAG1/NF1/MGMT/SOD1/XDH/MMP2/UPB1/CLCN2/IGSF3/PSEN1/SEMA3C/CTNNB1/INHBB/PLAG1/ASS1/STK11/ID2/FGL1/FA2H/ANXA1/HIF1A/SOSTDC1/SEMA3A/SRC/PHB2/RAP1GAP/FGF2/SULF1/MYC/FRZB/BTBD7/GSX1/BRCA2/CEBPG/EGFR/FOXC1/RARA/CEACAM1/EZR/CITED2/ARF6/RREB1/CADM1/WNT4/PAX8/TP63/CYP1A1/HMOX1/PNPT1/CELA1/WNT3A/SALL1/ROBO1/DAG1/UBE3A/CCNB2/ALOX15B/SOD2/NOTCH4/JAK2/IL6/IGF2R/PROX1/GPX1/TNFRSF11A/PKD1/E2F8"
"GOCC_CAVEOLA","GOCC_CAVEOLA",75,0.355149370680411,1.93491927672339,0.000287103905361781,0.0193753786369541,0.0166273593882971,6350,"tags=62%, list=39%, signal=38%","CDH13/PTGIS/MAPK1/KCNMA1/IRS1/DLC1/EFNA5/INSR/TRPC4/CAV3/ATP1A2/ADRA1A/IGF1R/CTNNA1/ADRA1B/CORO1C/EHD2/FLOT1/SCN5A/ADCY8/BMPR1A/MYOF/LRP6/FASLG/BMPR2/PLVAP/FLOT2/ADTRP/AKAP6/ADCYAP1R1/BVES/KCNA5/LIPE/CD36/SPRED1/EMP2/CTNNB1/SELE/SORBS1/KIF18A/SRC/NEU3/CBL/LRP8/RANGRF/HMOX1/NOS1AP"
"GOBP_ACTION_POTENTIAL","GOBP_ACTION_POTENTIAL",130,0.310507808196076,1.8475022327366,0.000289366222113145,0.0193753786369541,0.0166273593882971,7170,"tags=63%, list=44%, signal=36%","YWHAE/KCNQ1/CLCN1/NTSR1/CTNNA3/KCNMB2/RNF207/ANK2/GRIK2/P2RX1/CACNB2/MYH14/TRPM4/RYR2/HCN2/BIN1/CACNA2D1/GJD2/P2RX3/KCNC2/SCN9A/CAV3/ATP1A2/CAMK2D/ADRA1A/FGF12/GNA11/KCNB1/KCNAB2/GNA15/SLC8A1/KCNJ5/PKP2/SUMO1/SCN5A/SCN7A/ATP2A2/SLC8A2/DSP/CNR1/KCNA1/NUP155/AKAP6/CNR2/KCNE4/KCNIP2/GPR35/KCNA5/ANK3/CLDN19/CD36/KCNA2/SCN3B/GNA14/SCN4A/KCND2/NPS/P2RX4/SLC4A3/GJA5/KCNJ8/CHRNA4/NRCAM/KCNMB4/RANGRF/SLMAP/CACNA1D/CACNA1H/CXADR/AKAP9/YWHAH/NOS1AP/TMEM161B/DSC2/GPER1/NEDD4L/GPR88/SLC9A1/CACNA1C/DRD1/NTRK2/TNF/GPD1L"
"HP_NEONATAL_DEATH","HP_NEONATAL_DEATH",31,0.468123475272554,2.11418588340782,0.000308472405042873,0.0204825676948468,0.0175775152908641,3457,"tags=53%, list=21%, signal=42%","INTU/FAM20C/CEP55/LMOD1/PKHD1/NDUFB10/GLI3/SFTPB/PIP5K1C/NEB/ABCA3/GAD1/SDHD/FOXF1/ATAD3A/DSP/FLNB"
"GOBP_EMBRYONIC_CRANIAL_SKELETON_MORPHOGENESIS","GOBP_EMBRYONIC_CRANIAL_SKELETON_MORPHOGENESIS",45,0.417297446102857,2.07661644551066,0.000318738347583398,0.0209893153185497,0.0180123906559526,3413,"tags=47%, list=21%, signal=37%","TWIST1/MTHFD1L/SMAD3/FGF8/SMAD2/PDGFRA/CHST11/RUNX2/PAX5/TBX1/TULP3/GLI3/GRHL2/FGFR2/FOXC2/WDR19/PRRX1/IFT140/MMP14/NODAL/WNT9B"
"GOBP_HEMOSTASIS","GOBP_HEMOSTASIS",207,0.265485868037702,1.65901076844496,0.000334934828273008,0.0216972415583685,0.018619911377505,5733,"tags=49%, list=35%, signal=32%","PRKG1/ANO6/DGKB/PLCG2/PRSS56/P2RX1/ADRA2C/F2RL3/F7/PDGFRA/PDPN/PRKCA/SYK/DGKG/PDGFA/ST3GAL4/GGCX/PLAUR/VCL/F10/MMRN1/HPS6/GP1BB/PRKCQ/STXBP1/STXBP3/CSRP1/DGKQ/VAV3/TBXA2R/GP1BA/CD9/PROZ/LYN/MYH9/ADRA2A/PAFAH2/AP3B1/UBASH3B/HPS4/DGKI/GNA12/KNG1/PIK3CB/TLN1/PLG/DGKA/SERPINF2/ANXA5/HPS5/ITGA2/FCER1G/CD40/SH2B3/VTN/HNF4A/TSPAN8/PIK3CG/BLOC1S4/TEC/EPHB2/VAV1/CELA2A/TFPI2/EMILIN2/PLEK/P2RY1/ADTRP/ADORA2A/FGG/TXK/PIK3CA/APOH/BLOC1S6/SERPINE1/ILK/PPIA/CD36/GAS6/PLSCR1/ACTN1/MYL9/F5/TREML1/KRT1/MAPK14/DGKH/GNAS/SRC/PTPN6/RAP2B/F2/BLOC1S3/F2RL2/PLAT/CYP4F11/PROCR/ALOX12/C1QTNF1/CEACAM1/ABAT"
"GOBP_REGULATION_OF_DEVELOPMENTAL_GROWTH","GOBP_REGULATION_OF_DEVELOPMENTAL_GROWTH",280,0.254536379941151,1.62885961228021,0.000334934828273008,0.0216972415583685,0.018619911377505,6122,"tags=50%, list=38%, signal=32%","PLXNA4/SEMA5A/CDH4/CXCL12/DSCAM/ERBB4/WWC1/SYT1/CYFIP1/SEMA3D/FTO/RUNX1/NRP1/RBPJ/PAFAH1B1/EFNA5/FGF8/INSR/VGLL4/NTN1/RTN4/LIMK1/GHRHR/DCC/MKKS/GPR21/RTN4R/NKX2-5/DUSP10/RNF157/PTPRS/YAP1/BCL2/SEMA6A/SEMA4D/CAV3/LPAR3/FSTL4/MEGF8/DISC1/MEF2C/BASP1/MFSD2A/FGFR2/HNF1B/PLCB1/SEMA7A/IST1/LATS1/DIO3/NPPC/FOXC2/JARID2/TGFBR3/AGRN/CSF1/CPNE5/TNR/GAMT/FXN/RASAL1/BMP10/NOG/SEMA3E/APP/LGMN/OSTN/ULK1/TBX5/FGF20/RPS6KB1/GLI1/SPTBN4/ACACB/SLC23A2/BMPR1A/ITSN2/CDKN1B/ZMPSTE24/DBNL/GSK3A/PRLH/BMPR2/AKT1/PTEN/CTTN/CAPN3/AKAP6/GATA6/ATP8A2/ADRB2/SEMA4A/BBS2/MT3/PIK3CA/MAPK11/MBD5/AGR2/LEP/SGPL1/NGF/ZFYVE27/STK4/MACF1/SOD1/GDF15/SEMA6B/RAG2/SEMA6D/IL7/SEMA3F/SEMA3C/MAPK14/FLVCR1/BCL11A/SEMA3A/FGF2/SEMA5B/CHD7/CPNE6/CDKL3/DBN1/SPP1/KCNK2/NRCAM/FOXC1/RBP4/MSTN/ZFPM2/EZR/DPYSL2/CITED2/RIMS1/SYT17/SMAD7/MYH6/FGF9/MAP1B/PPARA/FOXS1"
"GOBP_COGNITION","GOBP_COGNITION",275,0.248728014292309,1.59233868546026,0.000339491694894532,0.0218150792332229,0.0187210360783946,5788,"tags=46%, list=35%, signal=30%","CSMD1/NRXN3/CNTNAP2/PRKAR1B/JAKMIP1/AMFR/MEIS2/NTSR1/MAPK1/ELAVL4/CYFIP1/SGK1/CEBPB/PAFAH1B1/PAK6/ATXN1/INSR/RAPGEF3/GRIA1/ST3GAL4/OXT/NTF3/VLDLR/ADORA1/PRKCZ/SNAP25/SETD5/PLK2/GTF2A1L/LHCGR/CUX2/TUSC3/ATXN1L/SHANK2/JPH3/ITPR3/ATP1A2/PTN/NRXN1/VIP/FOXB1/ABCC8/FOS/LILRB2/MEF2C/SLC1A4/ITGA8/CLN8/MFSD2A/BRINP1/FZD9/YTHDF1/AGT/PLCB1/FOXO6/SLC12A5/FAM107A/PLA2G6/KCNK10/DNAH11/PRNP/SOBP/TMPRSS11E/CHRNA7/TNR/CHL1/SORCS3/CIC/PRRT1/APP/LGMN/ATP8A1/RPS6KB1/EIF2AK4/TANC1/DBH/GALR2/ADCY8/SLC8A2/SHANK3/CNR1/EPHB2/LMX1A/EP300/ITGB1/GATM/AGER/PTEN/TTC8/ADCY1/TIFAB/OXTR/TREM2/BLOC1S6/NGF/ATAD1/RAG1/PPP1R9B/GLP1R/NF1/DLG4/IFT20/PSEN1/KRAS/C12orf57/EHMT2/HIF1A/NPS/NDRG4/PTPRZ1/SHISA7/CX3CR1/MAPK8IP2/CHD7/C5AR1/HRH3/GRIN2A/CHRNA4/KCNK2/EGFR/NETO1/SLC6A1/ABCA7/RELN/GIT1/NRGN"
"GOCC_CELL_BODY","GOCC_CELL_BODY",491,0.221186301061356,1.48227247340886,0.000362276041084901,0.0230929239629159,0.0198176434769475,6722,"tags=50%, list=41%, signal=30%","SORCS2/CNTNAP2/KCNQ1/SORBS2/TIAM2/AMFR/NTSR1/DSCAM/GFRA1/ASTN2/PMM2/SORL1/ELAVL4/ASIC2/BRD1/CYFIP1/CTNND2/EFNA2/GRIK2/UNC5C/KCNN4/KCNN3/KLHL1/SLC4A8/NEGR1/CYBA/TMPRSS3/PAFAH1B1/FCGR2B/NDN/KLHL14/STRN3/TRPM4/INSR/CCT3/SLC2A3/GRIA1/P2RX6/ITGA1/RIN3/RPTOR/ADORA1/NRSN2/PRKCZ/WDFY3/ATP2B2/GLRA3/DNER/LMTK2/RTN4R/RTN4RL1/GRIA4/ACVRL1/RNF157/MYO10/P2RX3/SLC4A10/CD200/PVALB/SHANK2/PTPRS/USH2A/KCNC2/STMN2/ITPR3/ATP1A2/DLG2/NRXN1/ADRA2A/VIP/GAP43/KCNIP4/BAIAP2/MBP/DISC1/PDE1C/ALCAM/SLC1A4/ITGA8/TNN/IGF1R/TRPM5/GRIP1/BRINP1/ACTC1/KCNH1/KCNB1/SLC2A13/SRR/PTK2B/ATP13A2/GNA12/FADD/SLC12A5/SRCIN1/KREMEN1/ATXN10/TUBB4A/TRPV1/NEURL1/CASR/G3BP1/DDN/SLC8A1/CPNE5/POLR2M/NDUFS7/CRMP1/PACRG/KCNJ10/COBL/PI4K2A/PI4K2A/CPLX2/PDE1A/OPRM1/GIGYF2/GRIN3B/APP/ACTA2/RAB17/TUBB/P2RX7/KCNB2/NSMF/C9orf72/TANC1/SLC1A3/FZD3/SPTBN4/CACNA1A/ADCY8/SLC8A2/BMPR1A/ENDOG/AMIGO1/LRP6/TMEM132E/CIT/EPHB2/GRIK5/KCNN1/FBXW11/ELOVL5/DBNL/GABRD/GSK3A/STAU2/KCNA1/RCVRN/PMM1/P2RY1/HIP1R/CNR2/ACTA1/ADORA2A/CAD/ASCL1/ANG/MAGOHB/KNDC1/PLK3/SYNPO/RET/PITPNM3/BGLAP/GLUL/MAP1S/PPP1R9B/KCNC4/SOD1/RAPGEF2/CLCN2/KCNA2/ADCYAP1/ADCY10/PSEN1/BRINP2/HSP90AA1/ASS1/MYO1D/KCND2/FCHSD1/ENO2/PSD2/ARHGEF7/ENC1/P2RX4/CX3CR1/AKAP12/MAPK8IP2/APOD/RAP1GAP/CPNE6/SLC6A6/GNAT1/GRIA2/FXR1/CHRNA4/ATP2B1/KCNK2/PDE9A/HOMER1/EPHA4/GJC2/TCP1/SNCB/RGS8/SLC6A1/FEZ1/SRSF10/NRGN/XRN1/LRP8/ROGDI/ROR2/PDYN/SNCA/PLXDC1/KLHL17/MAP1B/RAC3/KCNC3/SYT11/CCT7/OMP/INPP5F/ACTG2/SLC3A2/CXADR/AKAP9/OPRK1/UNC5A/CCT4/HSPA1L/ATP1A3/CACNG7/P2RY12/PARK7/CCR4/ALS2/SLC6A2/LRP4/TOP1/PPP1CA/SLC5A7/APOE"
"GOBP_ORGAN_GROWTH","GOBP_ORGAN_GROWTH",142,0.292109413032857,1.75579492605081,0.00036683291271202,0.0231978146705506,0.0199076574851903,7386,"tags=63%, list=45%, signal=35%","COL27A1/TENM4/SORBS2/ERBB4/WWC1/PSAPL1/RUNX1/RBPJ/RARB/FGF8/SMAD2/VGLL4/PDLIM5/NKX2-5/ESR1/YAP1/BCL2/CAV3/ADRA1A/MEF2C/BASP1/FGFR2/AGT/LATS1/NPPC/FOXC2/JARID2/TGFBR3/SPRY2/FXN/BMP10/NOG/OSTN/PDGFRB/TBX5/FGF20/HEG1/GLI1/ACACB/BMPR1A/ZMPSTE24/GSK3A/S1PR1/GATA4/AKT1/PTEN/AKAP6/GATA6/MAPK11/LEP/STK4/SOD1/ECM1/RAG2/CER1/IL7/MAPK14/PLAG1/FLVCR1/EHMT2/NDRG4/FGF2/TMEM38B/KCNK2/MATN1/FOXC1/RARA/RBP4/ANXA6/ZFPM2/CITED2/MYH6/FGF9/PPARA/EVC/LEPR/IFT80/PI16/UBE3A/ACVR2B/ADPRHL1/DDR2/PROX1/CTDP1/WWC2/SOX9/POR/THBS3/EXT1/CDK1"
"HP_SUBARACHNOID_HEMORRHAGE","HP_SUBARACHNOID_HEMORRHAGE",34,0.446871917514771,2.08850578842789,0.00036978604856419,0.0232004349209407,0.0199099061042103,3532,"tags=49%, list=22%, signal=38%","PRKG1/SMAD3/MAT2A/SMAD2/F10/SMAD4/GP1BB/ACVRL1/GP1BA/MYLK/GDF2/ENG/ELN/TGFBR3/ACTA2/ITGA2/DOCK8"
"GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTRASPECIES_INTERACTION_BETWEEN_ORGANISMS","GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTRASPECIES_INTERACTION_BETWEEN_ORGANISMS",45,0.415131195846763,2.06583643487578,0.00037540198460247,0.0233687735415037,0.0200543691774477,5215,"tags=60%, list=32%, signal=41%","NRXN3/CNTNAP2/KCNQ1/GRID1/ATXN1/RPTOR/OXT/MKKS/TBX1/ATXN1L/SHANK2/AVP/NRXN1/CLN8/BRINP1/VPS13A/CIC/GAD1/PCM1/SHANK3/AVPR1A/PTEN/OXTR/TREM2/DLG4/CX3CR1/MAPK8IP2"
"GOBP_STEM_CELL_DIFFERENTIATION","GOBP_STEM_CELL_DIFFERENTIATION",199,0.268046905427198,1.66885358408635,0.00038961728125617,0.024065662767823,0.0206524182704209,5678,"tags=48%, list=35%, signal=31%","HAND2/SEMA5A/TWIST1/NUDT21/ERBB4/MSI2/MAPK1/NRG1/SEMA3D/NRP1/RBPJ/GREM1/LBH/PDGFRA/MYOCD/KBTBD8/NRP2/SHC4/RUNX2/FBXL17/EDN3/SMAD4/TBX1/HSPA9/NKX2-5/ESR1/TP53/ESRRB/YAP1/SEMA6A/EIF2AK2/SEMA4D/PTN/HNRNPU/SOX5/ERCC2/JAG1/MLLT3/MEF2C/CDK6/NOLC1/FGFR2/MTF2/HNF1B/PHF5A/ENG/PRKDC/ACE/ACE/CORO1C/SEMA7A/ZFP36L2/FOXC2/JARID2/BMP7/MEOX1/SEMA3E/TBX5/SFRP1/KDM4C/CDK13/KITLG/ITCH/BMPR1A/LRP6/EDNRA/N4BP2L2/KDM3A/GATA4/TCF15/GATA6/SEMA4A/TAPT1/NRTN/RET/TRIM6/ACVR1/SEMA6B/RADIL/SEMA6D/SEMA3F/SEMA3C/CTNNB1/SLC4A11/HIF1A/SEMA3A/HMGA2/FGF2/SEMA5B/FRZB/PTPRC/PUS7/LIN28A/FOXC1/UFL1"
"GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION","GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION",269,0.248930473128267,1.58931607837912,0.000403287909862777,0.024718446659897,0.0212126175098672,6976,"tags=54%, list=43%, signal=31%","PSD3/ARHGEF10L/SPATA13/MCF2L/SRGAP3/TIAM2/ARHGEF10/SLIT2/NRG1/ARHGAP21/STARD13/CYTH4/ARHGAP18/ARHGAP15/NRP1/CRK/NGEF/GARNL3/ARHGAP10/ABR/F2RL3/DLC1/ARHGAP22/ARHGEF28/KALRN/SIPA1L3/RAP1GAP2/LZTR1/SPRY1/MYO9B/TIAM1/LPAR6/IQSEC1/STMN1/PLEKHG4B/RTN4R/TGM2/ARHGAP32/CADM4/CHN2/RASGRP1/CCDC125/ARHGAP8/RALGPS1/VAV3/RASGRF2/NUP62/PLCE1/ADRA1A/ARHGAP20/TRIO/RDX/ARHGAP25/EPS8/RASA2/ABCA1/PIK3CB/PREX1/ARHGEF2/SPRY2/SCAI/CSF1/CHN1/RASAL1/MMD2/IQSEC3/ARFGAP1/PDGFRB/FLOT1/FBP1/HEG1/GPR55/FGD2/KITLG/ARHGEF40/DOCK2/PIK3CG/KANK1/DOCK8/EPHB2/VAV1/ITGB1/RASGEF1A/ARHGAP23/DNMBP/DEF6/ARHGAP40/ADCYAP1R1/RALGAPB/KANK2/SH3BP1/GPR35/NGF/ITPKB/SOS2/SGSM3/NF1/ARHGAP26/ARHGAP9/ARHGAP24/GPR20/ARHGEF18/ARHGAP31/AUTS2/FGD4/ARHGAP17/KRAS/PSD2/ARHGAP1/CD2AP/SRC/RAP1GAP/TSC2/F2RL2/LRRD1/CBL/TNFAIP1/RELN/ARHGAP29/ARHGAP19/OBSCN/ARF6/ITSN1/ARHGAP44/RGL2/FAM13A/GPR4/ROBO1/ARFGEF2/RABL3/ALS2/SIPA1L2/ECT2/CYTH1/APOE/PSD4/FOXM1/DENND1A/DAB2IP/ARHGEF3/GBF1/COL3A1/STAMBP/PLEKHG1"
"GOBP_INOSITOL_LIPID_MEDIATED_SIGNALING","GOBP_INOSITOL_LIPID_MEDIATED_SIGNALING",160,0.290843988864986,1.76622597734047,0.000412401665039535,0.0250840951682062,0.0215264059147997,7197,"tags=61%, list=44%, signal=35%","TWIST1/ERBB4/MYO16/PLCB2/PLCH1/FBXL2/PIK3IP1/IRS1/PRR5/INSR/PDGFRA/CEP55/PRR5L/HGF/TEK/PDGFA/PTAFR/RASGRP1/SEMA4D/PDGFD/PLCE1/PLD2/IGF1R/PIK3AP1/TPTE2/KCNH1/AGT/PLCB1/PIK3CB/PIP5K1C/EGF/NEDD4/PIK3C2G/PLCL1/PDGFRB/PIP5K1A/RPS6KB1/PIK3CG/GATA3/ZFP36L1/LTK/PLEKHA1/NKX3-1/AKT1/PTEN/PLCH2/GAB2/C1QBP/PLCB4/PLCZ1/PIK3CA/TREM2/LEP/CSF1R/LIME1/NF1/PIK3R1/PLCD3/CD28/PDGFC/FLT3/NTRK3/SRC/PTPN6/PI4KB/FGF2/PIP5K1B/F2/TSC2/CBL/ROR1/ANGPT1/EGFR/CEACAM1/RELN/EZR/ROR2/ENTPD5/RGL2/INPP5F/DCN/FGR/OSM/UBE3A/PIK3C2B/JAK2/GPER1/MUC5AC/GH1/DAB2IP/STAMBP/KBTBD2/UNC5B/ERBB3/PLCL2/NTRK2/TNF/HCLS1/SOX9"
"GOCC_SARCOLEMMA","GOCC_SARCOLEMMA",123,0.305031165723541,1.80631022022387,0.000444299823474529,0.0268195529806443,0.0230157229130027,6537,"tags=58%, list=40%, signal=35%","CLCN1/RYR3/ANK2/BSG/SGCZ/COL6A2/CACNB2/SNTG2/SLC30A1/RYR2/SGCG/SLC2A5/BIN1/GHRHR/CACNA1S/VCL/CACNA2D1/CASQ1/SNTB1/STAC/PGM5/SGCD/CAV3/ATP1A2/CAMK2D/ADRA1A/ABCC8/RDX/ACP1/IGF1R/KCNB1/CCDC78/RTN2/CORO1C/DYSF/CACNG8/STAC2/SLC8A1/OPRM1/SGCE/PPP3CA/FLOT1/SCN5A/LAMA2/SLC8A2/CACNG6/ITGB1/CAPN3/AKAP6/STAC3/BVES/ANK3/NOS1/COL6A1/SGCA/FKRP/PSEN1/ANXA1/RYR1/KCNJ8/PDE9A/ALOX12/OBSCN/SLMAP/CACNA1D/AHNAK/NCSTN/SSPN/NOS1AP/DAG1/COL6A3/CACNG7"
"GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING","GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING",98,0.321628074085987,1.84367561471354,0.000458887327022748,0.0268853986890975,0.0230722296930323,8182,"tags=72%, list=50%, signal=36%","TWIST1/ERBB4/FBXL2/PIK3IP1/PRR5/INSR/PDGFRA/CEP55/PRR5L/HGF/TEK/PDGFA/RASGRP1/SEMA4D/PDGFD/IGF1R/PIK3AP1/AGT/PIP5K1C/EGF/NEDD4/PDGFRB/PIP5K1A/NKX3-1/PTEN/TREM2/LEP/LIME1/CD28/PDGFC/FLT3/NTRK3/SRC/PTPN6/FGF2/PIP5K1B/F2/TSC2/CBL/ROR1/ANGPT1/EGFR/CEACAM1/RELN/ROR2/ENTPD5/RGL2/DCN/FGR/OSM/UBE3A/JAK2/GPER1/GH1/DAB2IP/STAMBP/UNC5B/ERBB3/NTRK2/TNF/HCLS1/SOX9/BTN2A2/PTPN13/FGFR1/FSHR/PLGLB1/FLT1/PTK2/CRYBA1/SELP"
"GOMF_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY","GOMF_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY",136,0.300785575480191,1.79806044743743,0.000457970469226499,0.0268853986890975,0.0230722296930323,6141,"tags=55%, list=38%, signal=35%","KCNQ1/NCS1/TMC2/ABCC9/KCNS2/KCNAB1/KCNMA1/CACNB2/KCNH8/KCNN3/CACNA2D3/CACNA1B/HCN2/HCN1/KCNG4/CACNA1S/CACNA2D1/SNAP25/KCNQ5/KCNJ12/KCNC2/KCNG2/CACNG3/KCNA6/KCNS3/ABCC8/KCNS1/CACNB4/KCNH1/KCNB1/PTK2B/CACNB1/KCNAB2/KCNT1/CATSPER3/TRPV1/CACNG8/KCNJ5/KCNJ10/KCNK18/OPRM1/GRIN3B/KCNJ6/KCNB2/CACNA1A/KCNF1/CATSPER4/CACNG6/CNR1/KCNN1/KCNA1/KCNH5/KCNJ9/KCNE4/KCNIP2/KCNQ2/KCNQ3/KCNA5/KCNC4/LRRC38/KCNA2/CACHD1/KCND2/KCNA3/RYR1/KCNG3/KCNJ8/GRIN2A/KCNK2/KCNA7/KCNG1/CACNA1D/KCNJ4/CACNA1H/KCNC3"
